name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
javax.xml.parsers.DocumentBuilder,12.0,1.0,0.0,15.0,22.0,66.0,1.0,14.0,11.0,2.0,99.0,0.0,0.0,0.0,0.238095238095,0.0,0.0,7.25,1.0,1.0,0
javax.xml.parsers.DocumentBuilder,12.0,1.0,0.0,15.0,22.0,66.0,1.0,14.0,11.0,2.0,99.0,0.0,0.0,0.0,0.238095238095,0.0,0.0,7.25,1.0,1.0,0
javax.xml.parsers.DocumentBuilderFactory,17.0,1.0,0.0,11.0,22.0,100.0,0.0,11.0,16.0,0.875,100.0,1.0,0.0,0.0,0.367647058824,0.0,0.0,4.52941176471,1.0,1.0,0
javax.xml.parsers.DocumentBuilderFactory,17.0,1.0,0.0,11.0,22.0,100.0,0.0,11.0,16.0,0.875,100.0,1.0,0.0,0.0,0.367647058824,0.0,0.0,4.52941176471,1.0,1.0,0
javax.xml.parsers.FactoryConfigurationError,6.0,3.0,0.0,8.0,10.0,0.0,2.0,6.0,6.0,0.0,52.0,1.0,0.0,0.913043478261,0.555555555556,1.0,1.0,7.5,1.33333333333,3.0,0
javax.xml.parsers.FactoryConfigurationError,6.0,3.0,0.0,8.0,10.0,0.0,2.0,6.0,6.0,0.0,52.0,1.0,0.0,0.913043478261,0.555555555556,1.0,1.0,7.5,1.33333333333,3.0,0
javax.xml.parsers.FactoryFinder,6.0,1.0,0.0,28.0,37.0,15.0,2.0,26.0,0.0,0.933333333333,292.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,47.1666666667,1.0,1.0,4
javax.xml.parsers.FactoryFinder,6.0,1.0,0.0,28.0,37.0,15.0,2.0,26.0,0.0,0.933333333333,292.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,47.1666666667,1.0,1.0,4
javax.xml.parsers.FactoryFinder$ConfigurationError,2.0,3.0,0.0,8.0,3.0,0.0,3.0,5.0,0.0,0.0,13.0,1.0,0.0,0.954545454545,0.666666666667,0.0,0.0,5.0,1.0,1.0,0
javax.xml.parsers.FactoryFinder$ConfigurationError,2.0,3.0,0.0,8.0,3.0,0.0,3.0,5.0,0.0,0.0,13.0,1.0,0.0,0.954545454545,0.666666666667,0.0,0.0,5.0,1.0,1.0,0
javax.xml.parsers.ParserConfigurationException,2.0,3.0,0.0,6.0,4.0,1.0,2.0,4.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,1.0,1.0,0
javax.xml.parsers.ParserConfigurationException,2.0,3.0,0.0,6.0,4.0,1.0,2.0,4.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,1.0,1.0,0
javax.xml.parsers.SAXParser,17.0,1.0,0.0,22.0,37.0,136.0,1.0,21.0,16.0,2.0,252.0,0.0,0.0,0.0,0.308823529412,0.0,0.0,13.8235294118,1.0,1.0,0
