name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
JDOMAbout,2.0,1.0,0.0,12.0,15.0,1.0,2.0,12.0,2.0,2.0,142.0,0.0,0.0,0.0,0.5,0.0,0.0,70.0,1.0,1.0,0
JDOMAbout,2.0,1.0,0.0,12.0,14.0,1.0,2.0,12.0,2.0,2.0,145.0,0.0,0.0,0.0,0.5,0.0,0.0,71.5,1.0,1.0,0
JDOMAbout$1,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
JDOMAbout$Author,1.0,1.0,0.0,5.0,2.0,0.0,2.0,4.0,0.0,2.0,10.0,0.333333333333,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1
JDOMAbout$Author,2.0,1.0,0.0,6.0,3.0,1.0,2.0,5.0,0.0,1.33333333333,15.0,0.333333333333,1.0,0.0,0.833333333333,0.0,0.0,5.0,1.0,1.0,1
JDOMAbout$Info,1.0,1.0,0.0,19.0,22.0,0.0,1.0,19.0,0.0,2.0,152.0,0.111111111111,1.0,0.0,1.0,0.0,0.0,142.0,1.0,1.0,1
JDOMAbout$Info,1.0,1.0,0.0,19.0,21.0,0.0,1.0,19.0,0.0,2.0,150.0,0.111111111111,1.0,0.0,1.0,0.0,0.0,140.0,1.0,1.0,1
com.thoughtworks.xstream.MarshallingStrategy,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.XStream,,,,,,,,,,,,,,,,,,,,,2
com.thoughtworks.xstream.XStream$1,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.XStream$2,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.XStream$InitializationException,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.alias.CannotResolveClassException,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.alias.ClassMapper,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.alias.ClassMapper$Null,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.alias.NameMapper,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.annotations.Annotations,,,,,,,,,,,,,,,,,,,,,2
com.thoughtworks.xstream.annotations.XStreamAlias,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.annotations.XStreamContainedType,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.annotations.XStreamConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.annotations.XStreamConverters,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.annotations.XStreamImplicitCollection,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.ConversionException,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.Converter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.ConverterLookup,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.DataHolder,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.ErrorWriter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.MarshallingContext,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.UnmarshallingContext,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.AbstractBasicConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.BigDecimalConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.BigIntegerConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.BooleanConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.ByteConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.CharConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.DateConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.DoubleConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.FloatConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.IntConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.LongConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.NullConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.ShortConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.StringBufferConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.StringConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.ThreadSafeSimpleDateFormat,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.basic.URLConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.collections.ArrayConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.collections.BitSetConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.collections.CharArrayConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.collections.CollectionConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.collections.MapConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.collections.PropertiesConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.collections.TreeMapConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.collections.TreeSetConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.enums.EnumConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.enums.EnumMapConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.enums.EnumSetConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.ColorConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.CurrencyConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.DynamicProxyConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.EncodedByteArrayConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.FileConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.FontConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.GregorianCalendarConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.ISO8601DateConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.ISO8601GregorianCalendarConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.ISO8601SqlTimestampConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.JavaClassConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.JavaMethodConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.LocaleConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.RegexPatternConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.SqlDateConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.SqlTimeConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.SqlTimestampConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.StackTraceElementConverter,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.StackTraceElementFactory,,,,,,,,,,,,,,,,,,,,,0
com.thoughtworks.xstream.converters.extended.SubjectConverter,,,,,,,,,,,,,,,,,,,,,0
