aefb608fd66997eae90861899586f022907d62b0,Change 'Javascript' to 'JavaScript'
67c70b86900bf5b2f3b76752e6417f09618b87aa,R: handleClick function
c1ec407bd908705e44beffac1baf4e5ae93eb387,More conservative dependency update.
5fb8cbc6ca84f0132e511bae70716a25185db626,Merge pull request #4232 from marocchino/update-docs
ca6fa4b7e6d737651c1bf4a633fe79819ae4ab97,Add site title to first code snippet of getting started (bd9d4b2)
c1b0550acf36590f3438544519e275474371d113,Update script source (c227a39)
2b554703afbb95c02420a91450bb63f978f93794,add new line at and of some files
e58d31022c9f639412a9969fbc75951f19c74029,update click message
456135eb047793a2cc04a75444cf01eae22b86a8,rename folder
d19aa7a363e8724dd42f7cc72b75212c355f78cb,use react from bild
e766d5539e3b5e58aab92b919bf18cd35aec3ca5,click conter example
578077081f659334825e80308f698b71b270a11a,update git ignore
829ce68cd7c658a438c7053192d585d66dc6243d,Translate 02.2-jsx-spread.md to Japanese
289962f6f868df1ccb4620912c7fd806f98a7e47,Don't bail out of reconsiliation if context changes.
ef00e856aa798c6f5890d567524ddde3d0441467,Merge pull request #4204 from dpercy/patch-1
9bcc8dab93d5e690acd41901326c603af7e1ec75,Merge pull request #4222 from tako-black/translate_jsx-in-depth_to_japanese
f460a19d8a53cb7721888ef8974e6f2953e4a9d7,Translate 02.1-jsx-in-depth.ja-JP.md to Japanese
63d04715807084bf5169c9e815f4c3fdcb8b53b7,Remove warnings in tests
0b0a436a410ab008401c59dd66d16289a057c989,Drop react-codemod.tgz from travis build
d87f50aab8750e4bbad311404577f9e979e28c12,Merge pull request #4217 from brigand/patch-5
0677fe8f3ba4a3d2ddeb7315ca47c79b5db1d9d5,Fix travis artifact upload
8f217c8a4bfa7e91b3d72eee27be750a9283e6e1,Merge pull request #4215 from spicyj/prod-props
9ba28f317b73c7253699c6b0c997444f69d15a7b,Merge pull request #4200 from spicyj/ten-thousand
9c8c11dd07f7f1a1549f36c20b065ca667c170f4,Set this.props on elements in prod mode
79fc73e6742d0548d6d6af56e95074707d8189f1,check entry type iterables
4431c90fa4326f3e2485bd63237cbe304a466140,Merge pull request #4208 from battaile/master
484e20c02de817e014d8742070cb1796400f73b9,Merge pull request #4206 from yiminghe/fix_change_type
b99fb2c92d1c55f13e1b5c1f130565ec62bbb3a2,Merge pull request #4202 from tako-black/translate_displaying-data_to_japanese
8e72956430f4ff59de090b0b82a7ab6d13176046,Allow iterables to pass node prop type check
41df3ce4213e338ed75cd9d3ac0dd9f2a5725fc6,Check for warning when testing to see if error is thrown when render not defined
e80cccf87f4b7722bb59107f01777b8cc18c65c0,Merge pull request #4207 from yangshun/patch-1
ee831d755093f5b1ab2b984c85ab4941af7c98a5,optimize spec
bd9d4b2499131f54ca8b1e83ed9e194ad7beae7f,Add site title to first code snippet of getting started
47e9cfb975a44476d51eaff7e5be204dfaf856b4,fix change event type
78018b99d61ef57fc37fba45cafa469f2baf9692,Fix docs typo: overridden -> overwritten
af34ca7b41fa83efde6c6bce03f7fb2ed2873be5,Translate 02-displaying-data.md to Japanese
3dc43840efd127bf2f5089b1aa7043e6d1b497de,Merge pull request #4188 from jisaacks/master
d944d3f9419ee7e57afc2865dcfdf2d092111cd5,Prevent creating invalid closing tags
fdaefc1103f1d1d8c7fb7c2d428a20990383ff91,Allow deeper trees
c5fb3ff9870cc09a6ec82672e854ab54a412cef1,Merge pull request #4139 from spicyj/dom-refs
06b88c38f98eb5b2df4df6ca16649c65aa0350f7,Merge pull request #4084 from spicyj/carc
d810079101ae9ca6fb836f4d4d44bdb26a123ec9,Remove constructAndRenderComponent
eefda9377c7b734ceba413a3173cb48a357c04ae,Add legacy methods to DOM components for compatibility
ffd527f593c02b7e11ad4e912cfd1da549b0709e,DOM components as refs
643651b8e5f91de4e59580b46330a1aba4e66100,Wrap all top-level components for consistency
9d2c9b58645020d61d6980182cabaf7e96cd051e,Merge pull request #4196 from oluckyman/componentDidUnmount-warning
2568933ca3f73bd2e491a755128f0c803f5e4883,Update warn message and move it to the error-catching block
859b7957b7838c24755ab61a33fd964c4c433c0f,Merge pull request #4190 from dantman/fix-%s-module
7e0a544ae3c5e878cd2906787706dac884f95cc3,Merge pull request #4164 from spicyj/jest-wc
db40beafbe04fcc53b31b52232d65cfb1638aaa7,Show warning when componentDidUnmount is defined
357ed8ebd7d890d14193962ced6c2fbcf563cec2,Add a comment about why the string is split up. For future readers of this file.
c8d606196d3791c91fcb69d66d8c4799e086e68a,Don't try building a %s module.
79561342c33fbe00fd623760f8f536d2944c03fc,Build standalone react-addons packages
bbadc15ac191c68c9a26600b958e0bb84d11e854,Move renderSubtreeIntoContainer into ReactDOMClient
df05c6efb8095bdf6f02c1a3ed30e5c8ad702c04,Fix typo in blog post
64b5f043dd35bf590f82e2e167e80685a29aa59d,Merge pull request #4170 from johanneslumpe/patch-1
ede27d2e861cbeb89021cfd31ee84ef0909829b9,Merge pull request #4172 from jimfb/freeze-props
b16f9d42b1d5d8d2e1b660f387af4b7f15294e3a,Guard against a null node
59dfe87d0419d1401aed82631e49dac34011a89b,Merge pull request #4171 from sebmarkbage/simplifylifecycle
c1330dcfcd7f9bf9f850cbfd53b738bfbf8b13d6,Unit tests for unmounted setState and isMounted
95373ce769188aacd25c6485bc2c628ff02a856f,Freeze ReactElement.props in dev mode
86592239399f475ec1c5497d39986dbf5cb1e96f,Lint fixes
dddebd1344d08b901a92f76891494a81f8045e6c,Use hack to support isMounted without stateful module
140af9b98584ecc7012eafeaf7b036cc512cd4c3,Allow callbacks to be enqueued during componentWillMount
e737acb47223a3b1e77f54ddcc4cbbc38ec68b06,Let updates be enqueued during render
40b7c19a890b04e5d7bd1273e4f90bb78769ae5b,Use a custom batching strategy for server rendering
3af73834d932bb5b6c13e7e5eb60bc2c0718c2da,Remove currentlyUnmountingComponent
7443f63ae995a01f0b97675a17ca3b0d81bd0ad2,Remove an unnecessary warning
c4cafcecd906208456fe2c78f2f361bd0ef1889b,Move current owner to isomorphic
d76e3e1632d0748cdede1f4b0af89a37d00e0ae4,Fix exceptions when running `grunt test --debug`
1224a203bb9fa6dbbc41dd6bd907f599b5d5f93b,Inject the update queue into classes
016021207c45a1f1834ee1d1d6a9740af4dcb637,Merge pull request #4154 from spicyj/gh-3478
a841b4f5fb2b26a7a46cc0a618aea764e7fd0e94,Merge pull request #2981 from hzoo/jsdoc-fixes
531e6280a357515512dbcefe9170dbd8bf109d4a,Merge pull request #4158 from zpao/mv-packages
642323e5a8ad814e372b67bd76ded2d6d5bd383d,Improve error message when mounting non-string/function elements
12c9fee94ed97dee1ae0dad701c03d4fc14ca0a7,Move npm packages into folder
ec791582f4e17a2dc8e90890a021c39545f03a8d,Merge pull request #4156 from tako-black/fix_link
10ada3b5f58a432bfb5b26678603bfbf685ca434,Merge pull request #4157 from zpao/svg-image
ace49f304b1bd0039e8c6d570273d770c31b2c8e,Merge pull request #4100 from zpao/deprecate-react-calls
bdbbe40b1e0e0faf537d527c59cdccfb47ba6579,Merge pull request #4140 from zpao/mv-errorutils
efdd75685d5827216691909cbbe79d7183af2cef,Support SVG image
572a1d895c12b74cf4a89aa451311c6a1beef543,Update getMarkupWrap with list of SVG supported in ReactDOM
265fdc3eed9bfebeae062dcff06661900df6e39d,Rewrite SVG initialization in getMarkupWrap
3c53d255872e8e90e343f8b0a42221c4696c9252,Fix link of getting-started.ja-JP.md
c265504fe2fdeadf0e5358879a3c141628b37a23,Merge pull request #4152 from spicyj/rce
306c2dd5a9e4e2b63d5b78bea3fbc5af09ce0425,Merge pull request #4151 from spicyj/fairti
cf6b3ff0e23fd955ed313b7a50c7dd825b3f2bc5,Disallow passing a DOM component to reactComponentExpect
4070c4ca20b1d08a00fe278d561642e87373c09f,Disallow passing a DOM component to findAllInRenderedTree
c9b0c26966dd336e72aaa17fcd2d3ec4aac03122,Invert logic in findAllInRenderedTreeInternal
e571b320612e81076f045b027e89de152b0a94e7,Wrap calls to deprecated functions with a warning.
f306ed65b3c7fce9243a8a94bd58b63a7a6e9e2f,Merge pull request #4121 from cristovaov/tutorial-doc/script-src
6248abb6ee785c60c076a95d48052606c9accced,Merge pull request #4142 from zpao/lint-changed
ddac9473ca5d92562f1eb0790dd00b9ff5940915,npm script to run lint only on changed files
efcf2e318ebd6d3383918e278cf37959d46b9d43,Merge pull request #4145 from RReverser/patch-1
2d29691019d82c2405ded691c69db71c1ef9d859,Merge pull request #4105 from sebmarkbage/moveismounted
cab21c7783f4f36fadb1dfec8c00fb7dba99add1,Update 2015-06-12-deprecating-jstransform-and-react-tools.md
9a2e5f2cc5386219f629da3cce6b01aa84bb3158,Add IIFE example to JSX documentation
93be1939b510f0275b1afe39bb63020cdb092160,Move ReactErrorUtils out of vendor
78da37da50586e98fd7f18eeed51f8efecfd8fe9,Merge pull request #4137 from spicyj/setpropsinternal
ee367a8a02a56d9add9fe6e6ad6f1c46e011f643,Remove _setPropsInternal
d67f23fb0e1813aae26ff09d36eea9e32d8e3dae,Merge pull request #4115 from spicyj/dom-hash
f1e524b0b16b4645ae9e9d8bdfaee155f6d9ac66,Add support for appear and appear-active classes
a2862f3c2f698af2007432476092b8dba8c8b534,Merge pull request #4097 from zpao/react-dom-package
3bae8f5f35b4f57c3645bb0cca8bd26db87d39f3,Build react-dom package
193773e349779c397e28f01488d85c0d9bd62ac8,Merge pull request #4103 from marocchino/ko-update
f8ffb0f8b30d282a6382ab1be404b0692516c27f,Merge pull request #4132 from tako-black/translate_why-react_to_japanese
1d3906f91d023953f1fc7668a154729234044259,Translate 01-why-react.md to Japanese
c227a398ba7a2e4b8d18ea07d0feaae08b51809c,update script sources to be even with the example file in reactjs/react-tutorial repo ... apply to japanese and korean translation (+2 squashed commit)
cfe428e5102b489b3380e45d2c61aa8b4cf5f7d1,Merge pull request #4128 from prathamesh-sonpatki/more-typos
7b0764b1d255e7d420a7d6d359ec93783076b207, Fix typos in ReactServerRenderingTransaction.js
80cc63ffce3a02e69dff322785847523dc686a8d,Merge pull request #4123 from carterchung/patch-1
c01352232bac01f92564b1e17bf8f7738e094ba0,Corrected spelling
da40027dfd5b2e5aea36cba22a9b7bce62031433,Merge pull request #4119 from iamdustan/patch-1
434a64a08a59d319a343c42c275b051f98cbe602,Merge pull request #4114 from spicyj/void-warn
99b89ff1b33489357202a8fb5a707782424f3491,Add owner to void element children warning
54e77a251c4e5309b84c5b76ade5453f2da4afbd,s/parse/parser in jstransform deprecation blog post
40963e503b4724241a3f738641bd8e4290ce4637,Reduce hash lookups for DOM properties
26cc5e1c43b5aced58a0c9fb70c2e01881ecfd88,[blog] Deprecate JSTransform & react-tools
830bc92d36c2dc6e69992ce292cf1cd2075852d4,Merge pull request #4112 from kevhuang/doc/readme-grammar
7e27772625e78090d762f3613957793bfb4cb1ba,Remove extra period
a1cf88b0988430f5351db232d3ac8751b8a73ffa,Merge pull request #4091 from sebmarkbage/updatequeuewarning
ffd5b16d5f744be35db65ade2bb27bba52b2bd9b,Move isMounted logic into the ReactUpdateQueue
e67c0943b887dc9e4f9853d904f92367d5cef091,Update Korean transltaion to 4c778e2
e4abdcb31bf0a6ad2caffa9a9762af7d0fa4257a,Merge pull request #4102 from tomarak/patch-1
61ef4a24cbf5edbfd48148a4c3944a824a471006,Fixed grammar in CLA section of contribution guide
4c778e2e4b73816d976d4c583cba00acb9ba3308,Merge pull request #4098 from spicyj/grunt
67a98468b2a52a1f07b7352cb808030506fa4b07,Inline requires in Gruntfile
128390a691f790b8003c7abd42560f0025e40c79,Merge pull request #4095 from zpao/update-jest
b4b542303d5f97a952a4d9197ed759207b6b9ea5,Update jest to latest
e98acaa4a7b58e6877fd0303b0d8f78fc9fcd463,Merge pull request #4058 from yiminghe/className_contains
9a93f24709cb45bfc9a7ad164870f4cc9373035a,[lint] Ignore generated docs
a5f3962ef6dae53b1bb0f19284773af2400fc56a,update code style
69339a0f671b59b35c541425bc23c74c739e8160,update code style
02aafb516297b19cd62cb2d25f483b6a25fed800,Make setState in render a warning, not an invariant
8b24b3d8b0b5abc15ae6e8d0da030cdd4125dd30,Merge pull request #4090 from sebmarkbage/fixdomcomponentest
3cdf71850476933ae03daec1c1f4b9c14d6a7eea,Use the public render API in ReactDOMComponent-test
f55b93672f8ef88e4ac7297c3653b8565af4b967,Merge pull request #4088 from zpao/fix-class-test
d580a71293235773d0309569482bbbf5252f1c6d,Fix Class tests
6c96f9f27397d14ee672fab0e0e237a06bc1f928,Merge pull request #4086 from spicyj/ta
f073ce2ba7f3740ac4d6ce4266caaaa3179fe449,Remove stray call to ReactDOMTextarea.unmountWrapper
88042b1b00a7831bb9e2158fb4b35f1c1244fccb,Merge pull request #4074 from jimfb/docs-context-parameter-confusing
4f73ce2c95284f38dff028c25619fcd9a4797b67,Merge pull request #4077 from neojski/svg-namespace
537a84183a4e6197c1478e4a72f8ceaf10c71e81,Merge pull request #3752 from jhicken/Custom-Element-Support
46cec1949d446db17ba8822d667f7d5ce9cb3cc5,Merge pull request #4071 from spicyj/warn-dom-props
7256f0976ceb2b37b3a111201ee5151315586b32,Ignore whitelisted attributes for native custom elements that use the is attribute.
c9fab582c48c43ba81e266ede714abf1e2ef3740,Add xmlns to svg wrap
5446ef1c14b20ca856de9f6036ebf761c2383898,Fixed confusing use of the word/name  in documentation
13a8758fc8e860fae1d3abfddb833c40dfb6e160,Fix IE8
0abb350530bc7e5d5351321b49a4542b819d5323,Merge pull request #4070 from tako-black/fix_md_file
005b65c17bbc06215a2cf94a485382a2dc44cf87,Fix code of getting-started-ja-JP
e704503dc78476076c9f12e5147f26b0725c1e35,optimize className check
61d8de3f3f9671ce60bcf9a023fcc459126b65cf,Merge pull request #4003 from AnSavvides/on-change-vs-on-input
04a025f3b755afe880f3e0ce05fde5d48988289f,Merge pull request #4046 from basarat/patch-2
3faad4f65f212a355bb3ed1fa12ae058d27355a5,Merge pull request #4063 from zpao/fix-ja-docs
b7fe1ac0fc9c28ea4eb0b2c0727b20a3ea93ae14,:memo: link to docs and not the blog post
8488cb4dac371bd6c0fd21e007bd8fa9e42f997d,fix japanese docs permalinks
2b53acb00ad8bbb6ecd83d000385a948e095401b,Merge pull request #4045 from davemeetsworld/add-warning-for-mispelling-of-componentWillReceiveProps
2d8c4be000d55912e1604864ca70c6daa3c69944,Added warning for mispelling of componentWillReceiveProps and updated tests
5955379753bb0c0af463d8c60042b3805a598b28,Merge pull request #4060 from cody/addons
a74138bdee6c78991d514438a82dae88854f589f,Fix docblock of ReactFragment
c9ab11f5ff8d7c9d148d99e5f65873c2d54377b6,Fix addon name in npm Readme
6b8ed9b64e89249207b8cfbbd4e63bc945ae1f7a,Merge pull request #3884 from glenjamin/patch-3
7f7528c45413ef13907664d581af6f29c80189d6,Merge pull request #4059 from jquense/patch-3
f27d130323e0d8d521d55e7da13bfd8e98d49b1c,Merge pull request #4040 from PiPeep/eslint-updates
813649cbc7c41551be9042e6fb11b2c4de81ee45,fix my embarrassing amount of typos in this 4 line change
09993a137925612e1ff62685c2a5d00824594888,Merge pull request #4054 from jquense/patch-2
8614dd3cf9f831bfe4ce0c513ff4caf538b69b22,Merge pull request #3984 from neojski/uppercase-node-name
0e3ae6741815791791a35cefd3bf84954b1c0939,Merge pull request #4043 from spicyj/80
39f232b9aa2a6938f57c13314907090f328ade22,Merge pull request #4042 from spicyj/warn-dom-props
bfcad9614ad6bebe6bbfbaa75fb121e1bad20f64,Warn when accessing .props, .setProps on DOM components
52eca1eb69b02735e24b1b437ea3b94c0603a199,Update eslint-related dependencies
7fa8c79d403af36871f098cd50cb954aa764ab15,Update docs to new method of accessing addons
ae83e90ec758bd7311a1052dbc58a308edb90d46,[#3964] Add note about React's onChange vs. DOM's oninput
2bb69328ae4e8284a8fce4074dc2301c28b667b7,Always toLowerCase when comparing nodeName or tagName
b994d076d15711652e2b78687766dbe5359d30d4,:memo: document changes for classes
ba81b60ad8e93b747be42a03b797065932c49c96,Merge pull request #4037 from spicyj/ref-trans
edee1c7ed75dfcf216574e26b1d8bf8aca011963,Merge pull request #4035 from spicyj/dc-os
0dab63b905617f05e96bf622c3488f41e84c2051,Merge pull request #4034 from PiPeep/eslint-rules-as-a-plugin
c6837507f9970bc0870d6b54fae183003b384658,Only enqueue attachRefs if refs are present
06de43d73e8f47e94a74f2b0e087ab6b0f84cca5,Remove line length lint warning
abfd151b90c54510d0a7a5b4404c443688510c35,Convert select/option to not use wrappers
806ff23f03fa54f40e4ea34ab4e9e9f9170a213b,Merge pull request #4033 from spicyj/dc-events
30cce21ae6c4e960ea629908fc8c307e41e2bae8,Load custom eslint rules as plugin, w/o --rulesdir
58302a71c4863047a40ab54805ce81d88c8251bb,Merge pull request #4032 from PiPeep/babel-eslint-no-unused-vars
a825380840c37e9ad5e03a46a8a0389d28dfd0d6,Convert form, iframe, img to not use wrappers
40eb94d13e763cd243d90a64acf9de0644003b1b,Roll back to babel-eslint 3.1.9
1f307ae118707155e6ff20acc2f6a6971feb7cf8,Merge pull request #4029 from PiPeep/warning-invariant-rules-take-two
2fa1b2c810ac0462ee9cde5bc6b0c1af158f55e6,Attempt to simplify/fix warnAndMonitorForKeyUse
da27129f73b2998ea691ed6e8205b597a78beb34,Merge pull request #3913 from edvinerikson/edvinerikson/better-warning-message
aacd7ac57d4c27f658cf60ba3cc9d5ec27d8935a,Merge pull request #4030 from spicyj/dc-button
c91fd8ac145c7fd437ff0fc113ba72641a234250,Check warning/invariant calls have good messages
9dbc29e27607088e19bb9c74167078375f34ba04,Convert ReactDOMButton
2d9a0846f1f37906a6f8c39339f684a276a3bf3d,Merge pull request #3940 from troutowicz/context_processing
d993475e9e42b50c32f4a01411560a57f70fe886,Merge pull request #4027 from spicyj/dc-textarea
67a4f0e8522a93cb87b04be220f583be0338909f,Merge pull request #4028 from spicyj/npm-run-lint
d2e7e56cc4b05ffc7731bef5b7555fc23339fa55,Convert ReactDOMTextarea to not be a wrapper
2b195cb1cab391449f3d5feab7b1e75da82365b3,Merge pull request #3941 from troutowicz/testing_type
b1538e36e3265b48c0b276ae6e064d8e53f3e644,Fix `npm run lint`
d3db430baf93ee169421e4d218650867ff8c3efa,Merge pull request #4022 from zpao/fix-undefined-location
fa9382654a44341963660c2433629b7040030842,reversed line 54 (no-op message) in ReactUpdateQueue.js and added it to the line above
58edaab705e3ea58ac72509e9e2541101179a415,Added component displayName to warning message in ReactUpdateQueue.js
e04015a4a29735c114107cdd690ca1a7aa5fda24,Merge pull request #4011 from spicyj/cfpc
aecc48d8772bce610dd1dd50fc0258e29b2fdfa2,Fix wording of warning-and-invariant-args linter
9760e13f36d1488031b5f7ab0ac3e859e4c7c17d,Merge pull request #4007 from PiPeep/eslint-plugin-react
c04a9e632ce85033945e3eef164911d332abf8d0,Enable react/wrap-multilines eslint rule
f41abdf70f635d817cc8c3e16759ccaa3e706887,Enable more eslint-plugin-react rules
6b79977c310a1f8e396f88d36703fc97c9fa4bd2,Merge pull request #3416 from koba04/remove-jshint
56771b6701665db5df093adc5dbc751415745963,Merge pull request #4021 from PiPeep/warning-invariant-rules
ce46068def53cfc9aeb957604214a562abf08dd1,Remove the codes relating to jshint
17e704675491e84b9c944684d4732823c584cefe,Add custom eslint rule for warning and invariant
ec289c27f9502900edef9db795d2bb81f7e2ee89,Use correct location when running LinkedValueUtils proptype checks
