name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
com.ibm.icu.impl.Assert,5.0,1.0,0.0,16.0,11.0,10.0,10.0,6.0,5.0,2.0,51.0,0.0,0.0,0.0,0.3,0.0,0.0,9.2,1.4,2.0,0
com.ibm.icu.impl.BMPSet,10.0,1.0,0.0,11.0,19.0,7.0,1.0,10.0,5.0,0.625,1099.0,0.75,0.0,0.0,0.444444444444,0.0,0.0,108.1,10.7,26.0,3
com.ibm.icu.impl.BOCU,6.0,1.0,0.0,5.0,9.0,15.0,1.0,4.0,2.0,1.2,429.0,1.0,0.0,0.0,0.375,0.0,0.0,67.6666666667,4.16666666667,7.0,0
com.ibm.icu.impl.CacheBase,3.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,1.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer,45.0,1.0,0.0,22.0,78.0,820.0,7.0,20.0,29.0,0.928758741259,1294.0,0.384615384615,9.0,0.0,0.172727272727,0.0,0.0,26.6,1.37777777778,5.0,7
com.ibm.icu.impl.CalendarAstronomer$1,2.0,1.0,0.0,4.0,4.0,0.0,1.0,4.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$2,2.0,1.0,0.0,5.0,4.0,0.0,1.0,5.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$3,2.0,1.0,0.0,4.0,4.0,0.0,1.0,4.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$4,2.0,1.0,0.0,5.0,4.0,0.0,1.0,5.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$AngleFunc,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$CoordFunc,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$Ecliptic,2.0,1.0,0.0,6.0,8.0,0.0,1.0,5.0,2.0,0.0,31.0,0.0,0.0,0.0,0.75,0.0,0.0,13.5,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$Equatorial,3.0,1.0,0.0,9.0,11.0,0.0,4.0,6.0,3.0,0.0,47.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,14.0,1.0,1.0,0
