name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
SimpleCLI,9.0,5.0,0.0,40.0,61.0,26.0,4.0,40.0,5.0,0.775,666.0,1.0,0.0,0.988505747126,0.203703703704,0.0,0.0,71.8888888889,1.66666666667,3.0,7
SimpleCLI$1,3.0,2.0,0.0,5.0,5.0,1.0,1.0,5.0,3.0,0.5,19.0,1.0,1.0,0.6,0.666666666667,0.0,0.0,5.0,1.0,1.0,0
SimpleCLI$2,4.0,2.0,0.0,7.0,7.0,4.0,1.0,7.0,4.0,0.666666666667,22.0,1.0,1.0,0.769230769231,0.666666666667,0.0,0.0,4.25,1.0,1.0,0
SimpleCLI$ClassRunner,2.0,2.0,0.0,13.0,17.0,0.0,1.0,13.0,2.0,0.0,117.0,0.666666666667,1.0,0.984615384615,0.625,0.0,0.0,56.0,3.5,6.0,0
SimpleCLI$ReaderToTextArea,2.0,2.0,0.0,10.0,11.0,0.0,1.0,10.0,2.0,0.333333333333,47.0,1.0,1.0,0.984615384615,0.625,1.0,1.0,21.0,1.0,1.0,1
simplecli.SimpleCLI$StreamRedirector,2.0,1.0,0.0,11.0,11.0,0.0,0.0,11.0,2.0,0.0,52.0,1.0,0.0,0.0,0.666666666667,0.0,0.0,24.0,1.0,1.0,0
weka.associations.Apriori,23.0,1.0,0.0,22.0,77.0,47.0,0.0,22.0,20.0,0.719696969697,1274.0,1.0,4.0,0.0,0.278260869565,0.0,0.0,53.8695652174,1.4347826087,7.0,1
weka.associations.ItemSet,19.0,1.0,0.0,17.0,57.0,0.0,1.0,16.0,18.0,0.361111111111,1238.0,1.0,0.0,0.0,0.210526315789,1.0,1.0,64.0526315789,3.78947368421,11.0,3
weka.attributeSelection.ASEvaluation,5.0,1.0,2.0,26.0,10.0,10.0,15.0,11.0,4.0,1.0,34.0,0.0,0.0,0.0,0.32,0.0,0.0,5.6,1.0,1.0,0
weka.attributeSelection.ASSearch,4.0,1.0,2.0,16.0,9.0,6.0,4.0,12.0,3.0,1.0,31.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,6.5,1.0,1.0,0
weka.attributeSelection.AttributeEvaluator,2.0,0.0,6.0,13.0,3.0,1.0,9.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,1.0,1.0,0
weka.attributeSelection.AttributeSelection,7.0,1.0,0.0,36.0,71.0,21.0,8.0,28.0,5.0,2.0,1604.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,228.142857143,1.71428571429,5.0,5
weka.attributeSelection.BestFirst,13.0,0.0,0.0,24.0,53.0,24.0,2.0,24.0,10.0,0.677083333333,763.0,1.0,0.0,0.0,0.241758241758,0.0,0.0,57.0769230769,2.23076923077,10.0,1
weka.attributeSelection.BestFirst$Link2,3.0,1.0,0.0,7.0,10.0,0.0,2.0,6.0,3.0,0.5,41.0,0.333333333333,1.0,0.0,0.5,0.0,0.0,11.6666666667,1.0,1.0,0
weka.attributeSelection.BestFirst$LinkedList2,4.0,0.0,0.0,8.0,14.0,4.0,1.0,8.0,4.0,0.666666666667,157.0,0.5,1.0,0.0,0.5,0.0,0.0,37.75,1.0,1.0,0
weka.attributeSelection.CfsSubsetEval,20.0,0.0,0.0,25.0,61.0,64.0,0.0,25.0,13.0,0.66028708134,2420.0,1.0,3.0,0.0,0.228571428571,0.0,0.0,119.45,7.65,46.0,2
weka.attributeSelection.ForwardSelection,6.0,0.0,0.0,12.0,24.0,3.0,0.0,12.0,4.0,0.44,436.0,1.0,2.0,0.0,0.333333333333,0.0,0.0,70.0,2.83333333333,8.0,1
weka.attributeSelection.GainRatioAttributeEval,11.0,0.0,0.0,22.0,41.0,29.0,0.0,22.0,10.0,0.716666666667,713.0,1.0,1.0,0.0,0.272727272727,0.0,0.0,63.2727272727,1.36363636364,3.0,2
weka.attributeSelection.InfoGainAttributeEval,11.0,0.0,0.0,22.0,42.0,29.0,0.0,22.0,10.0,0.716666666667,716.0,1.0,1.0,0.0,0.272727272727,0.0,0.0,63.5454545455,1.36363636364,3.0,2
weka.attributeSelection.OneRAttributeEval,6.0,0.0,0.0,16.0,30.0,3.0,0.0,16.0,5.0,0.75,154.0,1.0,1.0,0.0,0.333333333333,0.0,0.0,24.0,1.16666666667,2.0,0
weka.attributeSelection.RankedOutputSearch,2.0,0.0,2.0,7.0,3.0,1.0,3.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.0,1.0,0
weka.attributeSelection.Ranker,6.0,0.0,0.0,12.0,20.0,0.0,0.0,12.0,4.0,0.6,375.0,1.0,0.0,0.0,0.333333333333,0.0,0.0,60.5,2.33333333333,6.0,1
weka.attributeSelection.ReliefFAttributeEval,26.0,0.0,0.0,23.0,63.0,175.0,0.0,23.0,18.0,0.834782608696,1908.0,1.0,1.0,0.0,0.230769230769,0.0,0.0,71.5,3.38461538462,20.0,0
weka.attributeSelection.SubsetEvaluator,2.0,0.0,3.0,11.0,3.0,1.0,6.0,5.0,2.0,2.0,5.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,1.0,1.0,0
weka.attributeSelection.SymmetricalUncertAttributeEval,11.0,0.0,0.0,22.0,41.0,29.0,0.0,22.0,10.0,0.716666666667,713.0,1.0,1.0,0.0,0.272727272727,0.0,0.0,63.2727272727,1.36363636364,3.0,2
weka.attributeSelection.UnsupervisedAttributeEvaluator,1.0,0.0,0.0,5.0,2.0,0.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0
weka.attributeSelection.UnsupervisedSubsetEvaluator,1.0,0.0,0.0,8.0,2.0,0.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0
weka.attributeSelection.WrapperSubsetEval,16.0,0.0,0.0,27.0,65.0,46.0,0.0,27.0,14.0,0.696296296296,624.0,1.0,3.0,0.0,0.1875,0.0,0.0,37.4375,1.9375,6.0,2
weka.classifiers.AdaBoostM1,24.0,0.0,0.0,25.0,88.0,160.0,0.0,25.0,20.0,0.769565217391,1228.0,1.0,2.0,0.0,0.195652173913,0.0,0.0,49.75,1.75,7.0,0
weka.classifiers.BVDecompose,25.0,1.0,0.0,24.0,78.0,198.0,0.0,24.0,25.0,0.798611111111,1090.0,1.0,1.0,0.0,0.22,0.0,0.0,42.12,1.52,7.0,3
weka.classifiers.Bagging,14.0,0.0,0.0,22.0,58.0,29.0,0.0,22.0,14.0,0.576923076923,463.0,1.0,2.0,0.0,0.238095238095,0.0,0.0,31.7857142857,1.64285714286,5.0,0
weka.classifiers.CVParameterSelection,21.0,0.0,0.0,25.0,91.0,48.0,1.0,25.0,19.0,0.775,991.0,1.0,2.0,0.0,0.190476190476,0.0,0.0,45.7142857143,1.80952380952,8.0,1
weka.classifiers.CVParameterSelection$CVParameter,10.0,1.0,0.0,9.0,23.0,21.0,1.0,9.0,2.0,0.847222222222,304.0,1.0,1.0,0.0,0.26,0.0,0.0,28.6,1.2,3.0,0
weka.classifiers.CheckClassifier,29.0,1.0,0.0,27.0,114.0,278.0,0.0,27.0,10.0,0.732142857143,2669.0,1.0,1.0,0.0,0.241379310345,0.0,0.0,90.8965517241,4.62068965517,20.0,6
weka.classifiers.ClassificationViaRegression,10.0,0.0,0.0,23.0,55.0,9.0,0.0,23.0,10.0,0.62962962963,376.0,1.0,3.0,0.0,0.28,0.0,0.0,36.3,1.8,5.0,0
weka.classifiers.Classifier,6.0,1.0,11.0,47.0,18.0,15.0,33.0,14.0,5.0,1.0,83.0,0.0,0.0,0.0,0.238095238095,0.0,0.0,12.6666666667,1.0,1.0,0
weka.classifiers.DecisionStump,15.0,0.0,0.0,17.0,56.0,0.0,0.0,17.0,5.0,0.482142857143,1735.0,1.0,1.0,0.0,0.266666666667,0.0,0.0,114.4,1.4,5.0,1
weka.classifiers.DecisionTable,24.0,0.0,0.0,34.0,121.0,80.0,3.0,34.0,17.0,0.763586956522,2074.0,1.0,4.0,0.0,0.185185185185,0.0,0.0,84.75,2.04166666667,19.0,1
weka.classifiers.DecisionTable$Link,4.0,1.0,0.0,7.0,11.0,0.0,2.0,6.0,4.0,0.555555555556,45.0,0.333333333333,1.0,0.0,0.4375,0.0,0.0,9.5,1.0,1.0,0
weka.classifiers.DecisionTable$LinkedList,4.0,0.0,0.0,8.0,14.0,4.0,1.0,8.0,4.0,0.666666666667,121.0,1.0,1.0,0.0,0.45,0.0,0.0,29.0,2.5,7.0,0
weka.classifiers.DecisionTable$hashKey,6.0,1.0,0.0,11.0,21.0,0.0,1.0,11.0,6.0,0.48,329.0,1.0,1.0,0.0,0.333333333333,1.0,1.0,53.0,4.33333333333,10.0,2
weka.classifiers.DistributionClassifier,3.0,0.0,18.0,29.0,8.0,3.0,22.0,7.0,3.0,2.0,60.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,19.0,1.0,1.0,0
weka.classifiers.Evaluation,58.0,1.0,0.0,68.0,165.0,817.0,31.0,37.0,47.0,0.855600539811,4467.0,1.0,2.0,0.0,0.125313283208,0.0,0.0,75.3448275862,1.93103448276,22.0,9
weka.classifiers.IB1,9.0,0.0,0.0,16.0,35.0,12.0,0.0,16.0,6.0,0.416666666667,389.0,1.0,1.0,0.0,0.296296296296,0.0,0.0,41.8888888889,3.22222222222,13.0,0
weka.classifiers.IBk,32.0,0.0,0.0,28.0,95.0,272.0,3.0,27.0,25.0,0.808467741935,1351.0,0.75,1.0,0.0,0.19921875,0.0,0.0,40.71875,2.71875,21.0,0
weka.classifiers.IBk$NeighborList,8.0,1.0,0.0,9.0,23.0,0.0,1.0,9.0,6.0,0.678571428571,235.0,1.0,3.0,0.0,0.270833333333,0.0,0.0,27.875,3.125,9.0,0
weka.classifiers.IBk$NeighborNode,6.0,1.0,0.0,5.0,7.0,5.0,2.0,4.0,2.0,0.6,48.0,1.0,3.0,0.0,0.433333333333,0.0,0.0,6.33333333333,1.0,1.0,0
weka.classifiers.Id3,11.0,0.0,0.0,16.0,48.0,35.0,0.0,16.0,6.0,0.6,510.0,1.0,3.0,0.0,0.318181818182,0.0,0.0,44.9090909091,1.90909090909,5.0,1
weka.classifiers.KernelDensity,10.0,0.0,0.0,16.0,38.0,27.0,0.0,16.0,5.0,0.688888888889,437.0,1.0,1.0,0.0,0.314814814815,0.0,0.0,42.2,2.8,11.0,0
weka.classifiers.LWR,20.0,0.0,0.0,24.0,71.0,98.0,0.0,24.0,15.0,0.8,933.0,1.0,1.0,0.0,0.235714285714,0.0,0.0,45.15,2.45,13.0,0
weka.classifiers.LinearRegression,18.0,0.0,0.0,26.0,74.0,77.0,1.0,25.0,12.0,0.843137254902,983.0,1.0,3.0,0.0,0.215277777778,0.0,0.0,52.9444444444,1.66666666667,6.0,0
weka.classifiers.Logistic,13.0,0.0,0.0,25.0,63.0,52.0,0.0,25.0,10.0,0.814814814815,1121.0,1.0,2.0,0.0,0.179487179487,0.0,0.0,84.5384615385,2.38461538462,12.0,2
weka.classifiers.LogitBoost,19.0,0.0,0.0,25.0,80.0,105.0,0.0,25.0,16.0,0.827777777778,1084.0,1.0,3.0,0.0,0.179012345679,0.0,0.0,55.5263157895,2.0,7.0,1
weka.classifiers.MultiClassClassifier,10.0,0.0,0.0,25.0,66.0,9.0,0.0,25.0,10.0,0.694444444444,433.0,1.0,4.0,0.0,0.28,0.0,0.0,41.9,1.8,5.0,0
weka.classifiers.MultiScheme,18.0,0.0,0.0,23.0,65.0,67.0,0.0,23.0,17.0,0.735294117647,610.0,1.0,2.0,0.0,0.214285714286,0.0,0.0,32.5555555556,1.55555555556,6.0,3
weka.classifiers.NaiveBayes,10.0,0.0,0.0,26.0,62.0,19.0,0.0,26.0,10.0,0.833333333333,585.0,1.0,3.0,0.0,0.28,0.0,0.0,56.9,1.5,4.0,0
weka.classifiers.NaiveBayesSimple,7.0,0.0,0.0,17.0,41.0,13.0,0.0,17.0,5.0,0.694444444444,850.0,1.0,1.0,0.0,0.3,0.0,0.0,119.571428571,1.85714285714,7.0,0
weka.classifiers.OneR,13.0,0.0,0.0,19.0,54.0,42.0,1.0,19.0,13.0,0.625,625.0,1.0,1.0,0.0,0.274725274725,0.0,0.0,46.9230769231,1.53846153846,6.0,1
weka.classifiers.OneR$OneRRule,10.0,1.0,0.0,8.0,24.0,0.0,1.0,8.0,3.0,0.708333333333,254.0,1.0,3.0,0.0,0.316666666667,0.0,0.0,23.6,1.5,6.0,0
weka.classifiers.Prism,9.0,0.0,0.0,16.0,51.0,30.0,2.0,16.0,5.0,0.625,385.0,1.0,1.0,0.0,0.222222222222,0.0,0.0,41.6666666667,1.66666666667,3.0,1
weka.classifiers.Prism$PrismRule,12.0,1.0,0.0,11.0,34.0,20.0,1.0,11.0,6.0,0.712121212121,278.0,1.0,4.0,0.0,0.25,0.0,0.0,21.6666666667,2.08333333333,6.0,0
weka.classifiers.Prism$Test,9.0,1.0,0.0,5.0,11.0,12.0,2.0,4.0,0.0,0.6875,70.0,1.0,2.0,0.0,0.311111111111,0.0,0.0,6.33333333333,1.22222222222,3.0,0
weka.classifiers.RegressionByDiscretization,16.0,0.0,0.0,26.0,72.0,56.0,0.0,26.0,16.0,0.722222222222,612.0,1.0,2.0,0.0,0.205357142857,0.0,0.0,36.875,1.4375,7.0,0
weka.classifiers.SMO,20.0,0.0,0.0,27.0,73.0,44.0,0.0,27.0,14.0,0.777089783282,1822.0,1.0,4.0,0.0,0.228571428571,0.0,0.0,89.25,1.3,5.0,1
weka.classifiers.Stacking,21.0,0.0,0.0,24.0,77.0,76.0,0.0,24.0,17.0,0.683333333333,816.0,1.0,4.0,0.0,0.224489795918,0.0,0.0,37.5714285714,1.47619047619,5.0,3
weka.classifiers.UpdateableClassifier,1.0,1.0,0.0,9.0,1.0,0.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
weka.classifiers.VotedPerceptron,18.0,0.0,0.0,26.0,62.0,53.0,0.0,26.0,16.0,0.802139037433,657.0,1.0,3.0,0.0,0.259259259259,0.0,0.0,34.8888888889,1.05555555556,2.0,0
weka.classifiers.ZeroR,6.0,0.0,0.0,28.0,32.0,3.0,11.0,17.0,6.0,0.6,184.0,1.0,1.0,0.0,0.375,0.0,0.0,29.1666666667,1.33333333333,3.0,0
weka.classifiers.j48.BinC45ModelSelection,4.0,0.0,0.0,15.0,33.0,0.0,2.0,13.0,4.0,0.166666666667,238.0,1.0,1.0,0.0,0.666666666667,0.0,0.0,58.0,5.5,19.0,0
weka.classifiers.j48.BinC45Split,15.0,0.0,0.0,16.0,62.0,0.0,1.0,15.0,12.0,0.678571428571,694.0,1.0,2.0,0.0,0.4,0.0,0.0,44.7333333333,1.73333333333,7.0,0
weka.classifiers.j48.C45ModelSelection,4.0,0.0,0.0,15.0,33.0,0.0,2.0,13.0,4.0,0.166666666667,256.0,1.0,1.0,0.0,0.666666666667,0.0,0.0,62.5,6.25,22.0,0
weka.classifiers.j48.C45PruneableClassifierTree,12.0,0.0,0.0,14.0,33.0,50.0,1.0,13.0,4.0,0.69696969697,411.0,0.0,0.0,0.0,0.25,0.0,0.0,33.0,1.66666666667,4.0,0
weka.classifiers.j48.C45PruneableDecList,12.0,0.0,0.0,14.0,30.0,48.0,1.0,13.0,5.0,0.757575757576,296.0,1.0,1.0,0.0,0.272727272727,0.0,0.0,23.4166666667,2.33333333333,7.0,0
weka.classifiers.j48.C45Split,17.0,0.0,0.0,16.0,65.0,0.0,1.0,15.0,14.0,0.75,723.0,1.0,2.0,0.0,0.34375,0.0,0.0,40.9411764706,1.76470588235,7.0,0
weka.classifiers.j48.ClassifierDecList,18.0,1.0,2.0,16.0,41.0,55.0,3.0,13.0,8.0,0.580882352941,825.0,1.0,5.0,0.0,0.263888888889,0.0,0.0,44.3888888889,1.22222222222,4.0,0
weka.classifiers.j48.ClassifierSplitModel,17.0,1.0,3.0,25.0,44.0,104.0,13.0,13.0,17.0,0.75,291.0,1.0,1.0,0.0,0.455882352941,0.0,0.0,16.0,1.05882352941,2.0,0
weka.classifiers.j48.ClassifierTree,20.0,1.0,2.0,17.0,49.0,6.0,3.0,14.0,12.0,0.451127819549,905.0,1.0,5.0,0.0,0.24375,0.0,0.0,43.9,1.35,3.0,1
weka.classifiers.j48.Distribution,40.0,1.0,0.0,29.0,63.0,0.0,17.0,13.0,40.0,0.339743589744,1539.0,1.0,0.0,0.0,0.219444444444,0.0,0.0,37.375,1.85,5.0,3
weka.classifiers.j48.EntropyBasedSplitCrit,6.0,0.0,3.0,12.0,14.0,13.0,7.0,5.0,4.0,0.2,115.0,1.0,0.0,0.0,0.6,0.0,0.0,18.0,1.83333333333,3.0,1
weka.classifiers.j48.EntropySplitCrit,3.0,0.0,0.0,8.0,12.0,3.0,2.0,6.0,3.0,2.0,97.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,31.3333333333,3.33333333333,8.0,0
weka.classifiers.j48.GainRatioSplitCrit,4.0,0.0,0.0,7.0,14.0,6.0,2.0,5.0,3.0,2.0,96.0,0.0,0.0,0.0,0.75,0.0,0.0,23.0,2.25,3.0,0
weka.classifiers.j48.InfoGainSplitCrit,4.0,0.0,0.0,7.0,9.0,6.0,2.0,5.0,4.0,2.0,92.0,0.0,0.0,0.0,0.75,0.0,0.0,22.0,1.75,2.0,0
weka.classifiers.j48.J48,26.0,0.0,0.0,30.0,61.0,135.0,0.0,30.0,26.0,0.755,545.0,1.0,1.0,0.0,0.203296703297,0.0,0.0,19.6538461538,1.26923076923,6.0,0
weka.classifiers.j48.MakeDecList,7.0,1.0,0.0,17.0,45.0,3.0,1.0,16.0,7.0,0.611111111111,402.0,1.0,1.0,0.0,0.357142857143,0.0,0.0,55.5714285714,1.14285714286,2.0,0
weka.classifiers.j48.ModelSelection,3.0,1.0,2.0,18.0,5.0,3.0,11.0,7.0,3.0,2.0,11.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,2.66666666667,1.0,1.0,0
weka.classifiers.j48.NoSplit,6.0,0.0,0.0,15.0,9.0,15.0,7.0,8.0,6.0,2.0,36.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,5.0,1.0,1.0,0
weka.classifiers.j48.PART,20.0,0.0,0.0,26.0,52.0,68.0,0.0,26.0,20.0,0.701754385965,400.0,1.0,1.0,0.0,0.207142857143,0.0,0.0,18.7,1.2,4.0,0
weka.classifiers.j48.PruneableClassifierTree,8.0,0.0,0.0,13.0,29.0,22.0,1.0,12.0,3.0,0.714285714286,204.0,1.0,0.0,0.0,0.35,0.0,0.0,24.25,1.0,1.0,0
weka.classifiers.j48.PruneableDecList,12.0,0.0,0.0,13.0,30.0,52.0,1.0,12.0,4.0,0.818181818182,299.0,1.0,1.0,0.0,0.309090909091,0.0,0.0,23.75,2.0,7.0,0
weka.classifiers.j48.SplitCriterion,5.0,1.0,1.0,5.0,6.0,10.0,1.0,4.0,5.0,2.0,16.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,2.2,1.0,1.0,0
weka.classifiers.j48.Stats,3.0,1.0,0.0,5.0,7.0,1.0,2.0,3.0,2.0,0.5,285.0,1.0,0.0,0.0,0.5,0.0,0.0,93.3333333333,2.33333333333,5.0,0
weka.classifiers.m5.Dvector,3.0,1.0,0.0,8.0,11.0,3.0,1.0,7.0,3.0,2.0,51.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,16.0,1.66666666667,2.0,0
weka.classifiers.m5.Errors,3.0,1.0,0.0,7.0,10.0,0.0,2.0,5.0,3.0,0.0,192.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,60.3333333333,1.33333333333,2.0,0
weka.classifiers.m5.Function,10.0,1.0,0.0,16.0,34.0,0.0,2.0,14.0,10.0,0.0,579.0,0.0,0.0,0.0,0.316666666667,0.0,0.0,56.7,2.0,6.0,0
weka.classifiers.m5.Impurity,3.0,1.0,0.0,9.0,17.0,0.0,1.0,8.0,3.0,0.09375,577.0,0.0,0.0,0.0,0.583333333333,0.0,0.0,186.0,3.33333333333,8.0,1
weka.classifiers.m5.Ivector,4.0,1.0,0.0,5.0,10.0,6.0,1.0,4.0,4.0,2.0,186.0,0.0,0.0,0.0,0.5,0.0,0.0,45.5,3.5,9.0,0
weka.classifiers.m5.M5Prime,16.0,0.0,0.0,27.0,68.0,30.0,0.0,27.0,16.0,0.758333333333,734.0,1.0,4.0,0.0,0.205357142857,0.0,0.0,44.375,1.875,12.0,0
